cryst_time,total_cost
24.0,47.54102421533084
96.0,23.42575223494793
48.0,22.429444092370584
96.0,36.5543946418553
96.0,28.817451144202664
74.79975,37.546362376447114
72.0,18.5452539766328
6.0314403,19.139180012006975
72.0,29.10660825543836
72.0,38.446880096360495
16.0,13.6467208243656
6.0,27.8383438916708
17.11654,24.653534278134785
20.0,20.174549539673226
21.807968,32.49968759998309
96.0,8.401816490714468
24.0,29.489913101939056
72.0,23.784471129734598
72.0,38.136143538840194
21.692669,19.04098944892394
67.06001,11.34119571273236
6.0,52.295491670519404
48.0,29.209649008959083
24.0,39.39202484200492
48.0,29.220117792540638
12.0,34.392040310934405
24.0,7.7246485146784405
96.0,34.07201485554188
20.291218,25.97037844858961
106.14592,20.293942938127405
6.0,39.882701087249075
6.0,28.228452188779865
24.0,38.140048618784604
24.0,21.745275856950812
10.0,29.91198629621871
8.0,24.582062250385054
65.0,23.595829224469334
72.0,32.986414300723624
14.0,15.566449415119463
12.0,31.172632583617975
96.0,28.69290332349567
21.112453,31.530982145506545
65.0,21.664847066051003
24.0,29.354437698905173
16.0,34.7282869547527
48.0,47.9708517191241
24.0,29.608764097734404
12.0,19.524625856387278
117.913925,27.30910485961232
24.0,28.665560195519
60.0,24.265654584503963
120.0,38.46789510929074
120.0,20.945262536220604
14.0,49.33080510578133
12.0,19.461290750305377
16.0,27.367780818733035
120.0,27.108141698703047
24.0,48.4910114092649
24.0,48.57159610321548
48.0,46.643913885544244
7.527192,30.006598876828946
96.0,29.490610308235333
48.0,47.75083986742721
5.0,24.98015502947045
6.9789515,48.57176412522516
144.66763,39.941404145740556
24.0,31.682698438163285
96.0,48.49205689903634
72.0,19.67411689650147
12.0,38.88012753425845
4.0,39.32388103401824
48.0,29.10989634811376
96.0,29.5167957452804
96.0,32.856531466593594
20.0,37.20053895617984
4.8858232,30.874775269285426
48.0,11.944557997784601
96.0,17.461153188400402
12.0,24.248454929369604
120.0,22.5588226987586
72.0,16.19044696668296
96.0,26.171549349114404
120.0,38.040736839648
120.0,16.75899585860501
65.0,35.20836268741426
120.0,38.67521790333333
8.815415,34.59643925093539
72.0,45.95678579856117
96.0,33.868676701413676
120.0,10.136059400483436
65.0,30.85593650184752
168.0,21.062122361606157
4.785054,19.91524184535753
72.0,7.96739379752276
72.0,32.02273113239468
3.6240747,24.303121526759828
6.0135164,33.8822750573093
120.0,33.379021793694655
11.234194,46.693631327944914
12.0,18.7404097178822
71.93489,18.657635809115785
12.0,34.689367464309655
72.0,24.26474027649494
72.0,58.94334593714003
72.0,29.382478323305303
13.350983,24.5319763927816
96.0,48.21538550542358
96.0,28.653312294950364
71.32366,37.87788647057195
24.0,33.80380026482326
96.0,18.56728912064996
14.0,21.87689335879984
8.218267,30.435238343800247
20.966278,19.421234889238164
54.729412,26.006688895794102
40.0,29.10787337301944
24.0,15.425415188644607
21.504658,28.26919864127012
24.0,20.05104916501006
65.0,29.822263958882495
24.0,45.42924877302369
33.787514,29.490527150809733
65.0,38.45800003913785
24.0,49.02257848702611
12.0,29.490900195143933
96.0,39.306465645785
23.386044,27.959778589393764
65.0,49.76799740934202
24.0,37.35251032590812
8.0,28.985760567886825
24.0,19.735473543638296
12.0,25.375551540670074
24.0,12.539869594265348
12.0,47.384969863604795
65.0,30.075819997470024
24.0,24.319048888709986
10.0,41.01037973805251
96.0,47.542113841679004
9.75194,25.067363349125333
96.0,21.572367529530748
24.0,20.468193559021504
19.832644,31.600419210404734
240.0,22.3439443619804
16.0,34.7119728
144.0,16.472602366765486
8.0,44.086597957300164
8.0,33.924198188480425
6.708336,38.40620348973755
24.0,17.623032226878454
48.0,29.248675966174847
8.0,22.95238817701991
72.0,33.934456312712896
60.0,35.00583230219075
72.0,16.86500695336958
8.0,12.212357955593248
20.0,32.55046428343501
94.7873,12.709378388766932
8.0,25.486740275409897
24.0,19.849328783053853
8.0,39.1592917850609
168.0,26.029980972536354
96.0,24.265309594837703
96.0,31.1831834272928
48.0,37.60608539315894
6.7751403,19.358927857799895
12.0,27.995656563724793
96.0,19.660428498183286
12.0,49.73171762952683
12.0,19.011439021890972
5.4949265,45.11618764297405
24.0,28.994319921782537
72.0,32.360445784333116
10.0,31.7930731078148
15.0,24.265676145958583
24.0,25.376769426900072
11.581282,45.202355439663336
5.0,47.54134088
12.0,49.9165161742967
6.0,38.9846774715892
12.0,19.74371046439775
24.0,19.77974242145429
12.0,19.960280536896946
72.0,31.39299642193286
17.213236,29.673826881614396
60.0,19.409772833930028
72.0,19.204467749125868
120.0,36.402523287478246
24.0,20.064529638696875
6.0,47.689841648089235
4.921848,27.969296307242132
71.6112,18.887869504385847
120.0,21.02108516662475
82.079666,33.9157551486264
120.0,33.99277698020338
120.0,4.433829213160746
20.0,21.40748669656818
12.288758,35.739013944372665
18.0,50.136944625569704
6.450575,19.441347362761903
79.36405,34.25781694906115
11.864954,46.788183958574
24.0,19.03958302172573
4.0,26.526841612899954
72.0,25.91811502343477
24.0,35.99418798785822
12.209772,27.04224408696466
12.0,19.343613254267733
12.0,17.432986139652193
142.7345,19.36871652596564
10.0,34.58074493500217
18.0,8.990378724730766
72.0,18.108483869755506
14.0,28.2732058155959
6.1895337,24.913767411912005
12.0,19.4714164895498
72.0,29.9669312474279
64.89078,9.81592792872218
20.0,27.921192185855404
6.0,38.547303543132166
48.0,49.91700132288545
168.0,17.36535419392747
96.0,18.75785705049878
24.0,19.685853299124467
120.0,42.99420651864146
16.0,29.277130437565933
5.626938,37.23022377375756
24.0,37.78205631828919
12.088181,33.26519470372471
14.013996,21.267094653572777
12.0,30.82384746896744
3.0208833,26.12083166349434
24.0,49.927698677642
12.0,32.3201879735951
8.277247,46.67847410973892
12.0,18.876595642295765
8.155834,19.810975841886954
48.0,29.91537577042511
18.0,32.5998565430908
4.6792345,8.571857533114798
15.0,33.31369108693386
18.0,19.53262206751839
48.0,41.45453280249455
72.0,19.282090450732913
16.0,16.217697741317362
48.0,17.105511148118914
24.0,35.002302908972595
48.0,29.092314199599684
96.0,22.336010695776526
144.0,25.592150546606863
14.0,44.6649067092615
12.0,24.979256573903736
21.111582,28.995057555053865
49.326412,20.27473428089882
72.0,25.37583803205507
12.0,18.830282971438937
48.0,19.570876346567292
141.59718,9.55787862724227
10.0,28.235693035269602
10.0,29.350499900425273
72.0,25.841783530246623
10.0,6.287174626823023
24.0,24.33397987072126
8.0,49.9202353360535
240.0,38.040320239496
5.2965817,29.15684216038179
8.0,26.37323531552353
72.0,19.410989656528916
20.0,27.07456840845098
24.0,25.376071029502167
96.0,19.419852561686362
168.0,18.43861788862166
10.0,32.8767088201733
15.069616,37.7731373980132
12.0,29.49593656966415
12.0,38.041426170960364
16.0,48.59698262085259
120.0,30.444489788634357
16.0,23.0269464512096
6.0,50.679157873424785
71.028404,19.04041785590097
6.510563,22.519026628871465
20.0,48.21520824903977
18.0,13.4730204807407
24.0,33.305485247079574
120.0,18.771292772299937
17.960112,23.188934795547336
8.0,28.772315642188328
17.32307,32.250309188601044
12.0,29.4196930252044
15.902359,18.810181315238037
10.915985,33.29082135626195
24.0,19.63442809925977
6.9852977,17.892707352491996
10.0,22.76771576300423
72.0,29.492430729623933
72.0,34.35341717636738
24.0,24.995073252069798
20.0,22.0726154720063
24.0,12.076398252734297
96.0,19.344063657629672
120.0,33.2916741972821
18.0,22.42427146101074
65.0,29.397269064627746
120.0,19.353092590659188
8.0,19.345300618866734
96.0,30.414178928690358
24.0,18.073643911541524
6.0,29.06171665465889
96.0,39.942890180309455
65.0,27.62753614420123
48.0,32.27354682533768
120.0,19.6772715231371
12.0,32.73708952989885
20.06551,31.3948595849752
24.0,22.134235835899204
72.0,53.76171398113041
24.0,16.189535200863798
12.0,29.682604
14.927642,25.08079903448846
18.0,38.163705916726606
72.0,23.687043940477203
7.3334327,27.76088424302435
96.0,27.244046933081275
12.703698,38.73992333398605
8.51516,34.18876509043228
144.0,44.18235584107497
15.0,25.79084647540887
65.0,19.03889913451786
96.0,30.115135646602003
24.0,19.715243940409895
65.0,12.159932675738661
72.0,33.545782856679544
24.0,15.330121925048871
24.0,31.3877065941489
14.0,46.409737398417995
3.0,37.29599236166079
96.0,19.430726316518548
16.659863,18.77129527212512
16.0,33.488423741192605
24.0,27.760291621464795
8.0,49.428115788554926
48.0,35.021816043787624
8.0,46.923074911699004
72.0,18.79591120759448
96.0,32.224779635254876
96.0,22.340986707268822
65.0,49.74714396504324
24.0,39.72531223294217
96.0,48.37870140932239
48.0,20.2962855977108
14.326398,10.0284126265538
72.0,46.78601295333334
72.0,27.88506543939031
142.7444,12.35988813592952
6.0,30.443737127219457
24.0,39.45468981136314
143.19084,20.126994315598395
120.0,28.94837853247586
6.991161,49.12427427377987
15.0,24.839865342606004
72.0,38.00746705085576
24.0,25.95558467829216
12.0,33.583142260072584
20.0,28.461225174477637
10.0,21.940871621777717
48.0,27.945419084327046
67.1361,49.91718235300745
5.323645,22.29136274410124
16.0,31.415936922915186
144.0,50.71352414903069
24.0,4.838553826483518
24.0,41.8443718674944
6.0,50.39294475926556
40.0,24.384460113315498
96.0,19.361177470017886
144.0,30.170990254295607
12.0,43.1943477804615
12.0,37.49077129964756
24.0,31.741793838808203
48.0,33.911387310681285
108.0,50.71153598693333
15.0,39.63574218325632
72.0,48.04520358580987
14.020296,30.90098699363103
24.0,49.080542875776
12.0,28.211044567546757
20.0,29.542464516363697
24.0,25.420525256245345
14.0,47.4733898267327
48.0,8.457044748123742
8.0,19.655926839469842
8.0,33.17325827604943
24.0,13.603440982143997
12.0,31.3441664698971
15.025039,17.657281076760547
96.0,10.493716346165302
72.0,38.830629861000105
22.198833,48.72937151234099
8.0,49.86246259719575
40.0,27.797695068503412
95.980484,6.896205455557959
20.0,21.8206655578084
18.0,24.581893429386
120.0,25.073275182902776
20.0,24.26491512906572
65.0,31.454751670752987
18.0,31.112995540716902
12.0,23.61962458686427
12.0,19.4114203491683
3.0,23.724009504108956
12.0,49.47134652939678
24.0,25.048912922139923
120.0,9.065420550180155
67.166885,8.089904199613589
8.0,20.20310237550969
4.0,46.103675547814404
96.0,38.67334613860775
96.0,18.288873125694387
24.0,16.199756937273552
96.0,19.575810456201815
72.0,22.802719104537104
12.0,40.97361067460933
6.0,25.512797470100796
96.0,21.368778780238333
96.0,24.999398281425684
13.009223,39.29725306797013
16.0,8.297218364883362
65.0,48.78868491120103
16.0,32.748423242891924
288.0,16.779140498621363
96.0,11.2240233352704
6.26095,37.1041096563643
20.0,39.28560841275716
15.0,17.585571910574416
14.0,18.887114660876545
24.0,17.555383598787643
12.0,38.063899962554565
24.0,46.14357911009579
67.625046,18.980309026642054
12.0,31.08446242232375
65.0,19.457578420873634
9.02683,49.715931198175994
336.0,22.22269842610567
16.0,14.131766988227401
24.0,32.66189655530443
9.045319,29.25083237211864
18.0,25.933630732070142
24.0,24.104686821947986
7.0,26.777215921137053
72.0,13.6805207567138
144.0,32.863145890569754
120.0,32.85185711969061
120.0,19.429754122291722
18.375935,11.673898506704472
72.0,19.76528782628336
24.0,34.880782322237
20.0,11.63945477477312
18.0,36.763825384646246
12.0,19.67024217402562
110.0,35.57801900552987
24.0,19.627937650389644
120.0,29.624211637834726
8.0,37.33643504800745
20.0,19.83962557854966
14.045472,29.490766648994633
8.0,49.12414216794947
72.0,46.95457599480872
168.0,48.491202240106105
72.0,13.684897184008745
72.0,24.198166541973865
24.0,19.659260144279145
4.0,25.36055816200718
96.0,27.44665730091962
10.0,24.31752422678175
96.0,8.114701272956
96.0,38.62717296791672
16.0,46.840686195077005
72.0,19.90153803732392
72.0,24.36593164746476
17.928862,28.2704560231295
24.0,31.41680733601004
72.0,27.635311616798308
7.205113,36.0537177095616
24.0,46.507077571022975
96.0,37.753007914826675
120.0,19.419430832174243
90.83403,25.375347891924825
336.0,39.73912386428693
69.2113,24.2775757048521
24.0,9.170050130469068
48.40263,50.155948020308514
12.0,29.442827161021867
120.0,24.385004348401996
24.0,40.57738541897671
14.690873,49.563743676792
144.0,19.9022012313536
96.0,28.804785361739242
4.0,29.78500803729245
24.0,30.680354423283383
51.033863,45.79243306895742
120.0,51.80835376228488
72.0,29.9666111294528
6.999876,29.258812100175
6.956891,29.247471237445417
65.0,27.524878182143443
24.0,34.33200771316374
138.99951,18.619842512957955
48.0,30.85481858118738
24.0,10.711241066987975
16.0,36.85496045579467
336.0,12.823291178410402
65.0,48.66235642069712
6.9867396,30.529958134113603
24.0,26.172028359383
15.656529,21.157712290588503
6.0,33.71566805083781
10.0,46.14242433499381
76.783516,39.205150232508444
96.0,19.356099533073998
15.522573,37.621573674889554
4.0,45.3831292298495
24.0,20.02532340224223
96.0,26.99541483399428
72.0,39.94298757880401
72.0,19.892526435137224
6.0,23.596553581569705
72.0,9.6977238172635
72.0,22.97403079444922
15.0,27.967895526436077
116.96839,32.234103691462195
72.0,32.017798582512796
17.021038,28.76801509944445
16.0,6.45605392636604
72.0,48.37631341250425
12.0,38.04177253423664
20.0,31.435110494522377
8.826044,38.86806867217254
120.0,15.478955544449875
14.0,20.833196602339907
16.0,6.50129281734853
24.0,50.710195275358934
24.0,30.46891090876992
16.0,34.16443629495208
10.0,29.375284905057672
24.0,19.348895670804954
7.0,37.50336879449105
48.0,27.245087699152943
48.0,22.594395811743087
72.0,18.84121997857627
8.0,38.01600598764431
8.0,30.422959642841448
16.0,22.66741492632735
12.0,28.1138853145569
12.0,49.05946460218849
8.0,19.694512554158415
48.0,21.519231344999998
96.0,19.42152295393556
20.0,43.25776080142697
96.0,5.60399046704665
72.0,13.081081372703858
20.0,29.10981496095104
14.278367,48.348677841888076
24.0,46.2703176407684
12.0,45.728983116666676
120.0,51.344431232082684
20.0,21.532383034418725
19.661392,23.271540655971375
108.06882,21.464830768983074
65.0,19.485654316091864
144.0,19.41902081959796
96.0,30.931252207493987
6.9870095,38.66420427608191
72.0,44.29482075552231
72.0,24.74176467244496
65.0,30.82326508892072
15.0,18.606419978273497
15.840074,2.068412116769655
72.0,35.35468433104661
12.0,20.111675329884903
4.7640176,34.23364878056086
72.0,19.235413402517086
22.016329,44.16173592618357
96.0,39.166339275561256
24.0,31.3942321078447
19.072016,44.4893783355221
16.0,19.347738498545002
24.0,29.079286952345484
65.0,16.21459747116427
96.0,41.41160099943395
4.0,48.675639714506126
14.050638,36.498766755751106
12.0,20.550713244086722
8.0,29.30330449873836
96.0,8.493207749900929
2.8980734,52.77146964118525
144.0,99.7933202070545
24.0,36.86083445541398
14.0621805,25.8609714012504
13.08294,17.27489188150896
72.0,19.20815052299505
20.0,25.101637598363528
48.0,22.57811607207178
96.0,24.27302500724197
6.897269,47.69043346829522
8.0,29.775699629425908
24.0,15.607297048671052
12.0,19.10870145021728
20.0,19.09543522367541
12.0,37.02640601279647
72.0,18.97925217957877
96.0,35.73888503481897
156.0,24.581141763055
336.0,16.047516065639847
6.0,49.806305616562604
65.0,27.33898107099974
24.0,18.9623735203221
6.972391,24.97942181823995
24.0,18.45030073962233
66.18462,9.750821704258133
72.0,18.262407186879198
24.0,18.99731877797268
24.0,18.79043738152599
16.0,16.639755009217154
18.0,26.791599294904362
25.317924,35.88105848034246
16.0,39.307477298799206
12.0,30.443689221458115
20.0,51.483774987197116
96.0,29.254202566416694
15.0,23.972357308225252
72.0,23.005614506
24.0,36.859071737402
204.0,24.99819482810815
96.0,18.513272830963942
14.0,19.986960075991004
72.0,18.807982246017747
15.507692,36.53019744334077
12.0,28.53439199118673
11.549782,38.32515729508594
16.919104,35.73474159270448
72.0,48.490406
144.0,39.87328947429044
48.0,10.869709049024
96.0,5.596176327949719
8.0,25.3837439213508
48.0,10.21998137471523
48.0,19.31182893122132
72.0,27.46127533806392
12.0,16.18991951754908
120.0,49.12028116805243
24.0,62.3946816620306
12.0,37.662934034360326
20.0,28.679672343048196
240.0,19.809636391260643
48.0,32.44898546175897
96.0,37.20212179333247
7.0,37.81370449643542
12.0,21.019315989973805
18.0,19.041517387201473
15.760101,36.97594827226406
12.28197,24.390508880946502
24.0,17.102166494578135
14.0,29.355335224394587
14.365148,45.072600521271134
10.0,46.483011760788926
12.0,9.812100500372312
24.0,11.430633955214146
65.0,18.432167149588235
120.0,20.56321762586912
12.0,37.63293628817846
72.0,22.77740217366764
144.0,37.44546463201836
12.0,19.107917964099254
8.0,19.802014751995202
8.338191,27.109813977530532
15.0,23.127373557242905
12.064363,1.6471495086506667
6.0111284,23.05283475687389
14.0,28.055288565963323
24.0,29.1425221664128
12.0,34.48572098304575
78.01292,8.3533567544258
9.640352,24.4315737863903
12.0,30.993502160000002
72.0,48.939665074324395
48.0,36.9518411114462
85.54866,38.65423094442338
22.028236,21.134719104302704
96.0,37.011425975016444
10.0,28.8031993210583
264.0,16.4072256228914
72.0,26.694626509600244
12.0,40.5744528912254
3.832259,36.50960618666667
96.0,34.48637421111959
96.0,38.69072748320118
65.0,20.322626487317542
13.783607,25.515046902270985
360.0,19.532567397479788
8.0,19.77037768816609
24.0,39.958341316283004
120.0,18.975234155266826
12.0,28.873244152122204
12.0,19.81520701375584
14.006469,35.54686394633417
48.0,47.081787649585394
48.0,21.43586700899011
144.0,30.08960163416585
72.0,38.615818671587355
3.0,46.34372570186987
336.0,16.89878689475908
72.0,12.1533328098251
15.369573,24.6982682771903
168.19699,29.484065821962936
8.0,20.09707445968784
72.0,10.17533313647611
10.955583,15.715239584347698
