Si/Al,Al/P,Si/Ge,Si/B,Na/T,K/T,OH/T,F/T,H2O/T,sda1/T,cryst_temp,cryst_time,zeo,osda
400.0,0.0,99.0,250.0,1.0,0.0,0.0,0.5,33.0,0.0417,170.0,300.00003,Dense/Amorphous,OSDA-free
400.0,0.0,99.0,250.0,1.0,0.0,0.0,0.5,33.0,0.0417,170.0,360.0,Dense/Amorphous,OSDA-free
400.0,0.0,99.0,250.0,1.0,0.0,0.0,0.5,33.0,0.0417,170.0,408.0,Dense/Amorphous,OSDA-free
400.0,0.0,99.0,250.0,1.0,0.0,0.0,0.2,33.0,0.0417,170.0,336.0,Dense/Amorphous,OSDA-free
400.0,0.0,99.0,250.0,1.0,0.0,0.0,0.2,33.0,0.0417,170.0,396.00018,Dense/Amorphous,OSDA-free
400.0,0.0,99.0,250.0,1.0,0.0,0.0,0.2,33.0,0.0417,170.0,437.9998,Dense/Amorphous,OSDA-free
400.0,0.0,99.0,250.0,1.0,0.0,0.0,0.2,33.0,0.0417,170.0,480.0,Dense/Amorphous,OSDA-free
400.0,0.0,99.0,250.0,1.0,0.0,0.0,0.0,33.0,0.0417,170.0,720.0,Dense/Amorphous,OSDA-free
400.0,0.0,99.0,250.0,1.0,0.0,0.0,1.0,33.0,0.0417,170.0,480.0,Dense/Amorphous,OSDA-free
400.0,0.0,99.0,250.0,0.0,0.0,0.0,1.0,33.0,0.0417,170.0,1919.9921,Dense/Amorphous,OSDA-free
400.0,0.0,99.0,250.0,0.0,1.0000026,0.0,1.0,33.0,0.0417,170.0,192.0,Dense/Amorphous,OSDA-free
400.0,0.0,99.0,250.0,0.0,0.0,0.0,1.0,33.0,0.0417,170.0,959.99854,Dense/Amorphous,OSDA-free
400.0,0.0,99.0,250.0,0.0,0.0,0.0,1.0,33.0,0.0417,170.0,959.99854,Dense/Amorphous,OSDA-free
400.0,0.0,99.0,250.0,1.0,0.0,0.0,1.0,33.0,0.0417,170.0,720.0,Dense/Amorphous,OSDA-free
400.0,0.0,99.0,250.0,1.0,0.0,0.0,1.0,33.0,0.0417,170.0,720.0,Dense/Amorphous,OSDA-free
400.0,0.0,99.0,250.0,1.0,0.0,0.0,1.0,33.0,0.0625,170.0,480.0,Dense/Amorphous,OSDA-free
400.0,0.0,99.0,250.0,1.0,0.0,0.0,1.0,33.0,0.1,170.0,480.0,Dense/Amorphous,OSDA-free
400.0,0.0,99.0,250.0,1.0,0.0,0.0,1.0,33.0,0.1,170.0,720.0,Dense/Amorphous,OSDA-free
400.0,0.0,99.0,250.0,1.0,0.0,0.0,1.0,33.0,0.087500006,170.0,480.0,Dense/Amorphous,OSDA-free
400.0,0.0,99.0,250.0,1.0,0.0,0.0,1.0,33.0,0.0625,170.0,624.00024,Dense/Amorphous,OSDA-free
400.0,0.0,99.0,250.0,1.0,0.0,0.0,1.0,33.0,0.0417,170.0,384.0,Dense/Amorphous,OSDA-free
400.0,0.0,99.0,250.0,1.0,0.0,0.0,1.0,33.0,0.05,170.0,480.0,Dense/Amorphous,OSDA-free
5.0,1.7179967,99.0,250.0,0.4,0.0,0.0,0.0,11.666667,0.058333337,110.0,144.0,Dense/Amorphous,OSDA-free
5.0,1.7179967,99.0,250.0,0.43333367,0.0,0.34666672,0.0,8.333333,0.0,110.0,192.0,Dense/Amorphous,OSDA-free
400.0,0.0,99.0,250.0,0.0,0.0,0.6,0.0,30.0,0.0,200.0,24.0,Dense/Amorphous,OSDA-free
400.0,0.0,99.0,250.0,0.0,0.0,0.6,0.0,30.0,0.0,200.0,24.0,Dense/Amorphous,OSDA-free
400.0,0.0,99.0,250.0,0.40000018,0.0,0.6,0.0,30.0,0.0,200.0,96.0,Dense/Amorphous,OSDA-free
400.0,0.0,99.0,250.0,0.40000018,0.0,0.6,0.0,30.0,0.0,200.0,240.0,Dense/Amorphous,OSDA-free
400.0,0.0,99.0,250.0,0.40000018,0.0,0.6,0.0,30.0,0.0,150.0,168.0,Dense/Amorphous,OSDA-free
400.0,0.0,99.0,250.0,0.0,0.0,0.20000012,0.0,30.0,0.0,150.0,168.0,Dense/Amorphous,OSDA-free
400.0,0.0,99.0,250.0,0.0,0.40000013,0.6,0.0,30.0,0.0,150.0,384.0,Dense/Amorphous,OSDA-free
400.0,0.0,99.0,250.0,0.0,0.0,0.2,0.0,30.0,0.0,200.0,96.0,Dense/Amorphous,OSDA-free
400.0,0.0,99.0,250.0,0.0,0.0,0.2,0.0,30.0,0.0,150.0,240.0,Dense/Amorphous,OSDA-free
400.0,0.0,99.0,250.0,0.0,0.0,0.2,0.0,30.0,0.0,150.0,240.0,Dense/Amorphous,OSDA-free
35.0,1.7179967,99.0,250.0,0.0,0.6805561,0.6805555,0.0,38.88889,0.0,160.0,72.0,Dense/Amorphous,OSDA-free
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,223.77063,394.56778,Dense/Amorphous,OSDA-free
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,127.76912,220.20927,Dense/Amorphous,OSDA-free
400.0,0.0,99.0,250.0,0.390244,0.0,0.39024392,0.0,14.634147,0.0,150.0,168.0,Dense/Amorphous,OSDA-free
2.4999998,1.7179967,99.0,250.0,0.2857143,0.0,0.28571427,0.0,10.714286,0.0,150.0,168.0,Dense/Amorphous,OSDA-free
3.0030036,1.7179967,99.0,250.0,0.30007496,0.0,0.30007505,0.0,11.252812,0.0,150.0,336.0,Dense/Amorphous,OSDA-free
3.0030036,1.7179967,99.0,250.0,0.30007496,0.0,0.30007505,0.0,11.252812,0.0,150.0,336.0,Dense/Amorphous,OSDA-free
400.0,0.0,99.0,250.0,0.44000003,0.0,0.50599986,0.0,20.0,0.0,150.0,96.0,Dense/Amorphous,OSDA-free
400.0,0.0,99.0,250.0,0.5,0.0,0.5,0.0,20.0,0.0,150.0,72.0,Dense/Amorphous,OSDA-free
400.0,0.0,99.0,250.0,0.5,0.0,0.5,0.0,20.0,0.0,150.0,120.0,Dense/Amorphous,OSDA-free
400.0,0.0,99.0,250.0,0.53999984,0.0,0.6059998,0.0,20.0,0.0,150.0,96.0,Dense/Amorphous,OSDA-free
400.0,1.7179967,99.0,250.0,0.41895264,0.0,0.0798005,0.0,19.950123,0.0,150.0,72.0,Dense/Amorphous,OSDA-free
50.0,1.7179967,99.0,250.0,0.41176462,0.0,0.49019605,0.0,19.607843,0.0,150.0,72.0,Dense/Amorphous,OSDA-free
400.0,0.0,99.0,250.0,0.44000003,0.0,0.50599986,0.0,20.0,0.0,150.0,72.0,Dense/Amorphous,OSDA-free
400.0,0.0,99.0,250.0,0.46,0.0,0.5,0.0,20.0,0.0,150.0,96.0,Dense/Amorphous,OSDA-free
400.0,0.0,99.0,250.0,0.46,0.0,0.5,0.0,20.0,0.0,150.0,96.0,Dense/Amorphous,OSDA-free
12.5,1.7179967,99.0,250.0,0.32407415,0.0,0.25925928,0.0,60.185177,0.0,150.0,24.0,Dense/Amorphous,OSDA-free
6.0,1.7179967,99.0,250.0,0.42857146,0.0,0.34285715,0.0,81.428535,0.0,150.0,40.0,Dense/Amorphous,OSDA-free
40.0,1.7179967,99.0,250.0,0.48780492,0.0,0.39024392,0.0,92.68294,0.0,150.0,40.0,Dense/Amorphous,OSDA-free
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,136.75958,330.0159,Dense/Amorphous,OSDA-free
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,176.0979,340.49295,Dense/Amorphous,OSDA-free
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,144.1928,325.17142,Dense/Amorphous,OSDA-free
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,158.16064,256.5608,Dense/Amorphous,OSDA-free
12.0048065,1.7179967,99.0,250.0,0.20308317,0.0,0.1624666,0.0,16.615894,0.0,130.0,12.0,Dense/Amorphous,OSDA-free
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,220.33249,444.97296,Dense/Amorphous,OSDA-free
33.333332,1.7179967,99.0,250.0,0.29126212,0.0,0.29126212,0.0,14.563107,0.0,160.0,72.0,Dense/Amorphous,OSDA-free
2.7999995,1.7179967,99.0,250.0,0.5263158,0.0,0.4210526,0.0,0.0,0.0,200.0,72.0,Dense/Amorphous,OSDA-free
3.2000036,1.7179967,99.0,250.0,0.0,0.5238099,0.41904765,0.0,0.0,0.0,200.0,72.0,Dense/Amorphous,OSDA-free
2.7999995,1.7179967,99.0,250.0,0.0,1.052632,0.8421054,0.0,0.0,0.0,200.0,72.0,Dense/Amorphous,OSDA-free
1.1999984,1.7179967,99.0,250.0,0.0,0.9090926,0.72727275,0.0,0.0,0.0,200.0,73.00003,Dense/Amorphous,OSDA-free
2.5,1.7179967,99.0,250.0,0.0,0.57142866,0.4571429,0.0,0.0,0.0,200.0,120.0,Dense/Amorphous,OSDA-free
7.0,1.7179967,99.0,250.0,0.0,0.5250008,0.42,0.0,0.0,0.0,250.00012,29.999996,Dense/Amorphous,OSDA-free
2.7999995,1.7179967,99.0,250.0,0.0,1.052632,0.8421054,0.0,0.0,0.0,250.00012,1.5,Dense/Amorphous,OSDA-free
2.7999995,1.7179967,99.0,250.0,0.0,1.052632,0.8421054,0.0,0.0,0.0,250.00012,20.99999,Dense/Amorphous,OSDA-free
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,25.0,1.0,Dense/Amorphous,OSDA-free
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,200.0,2.0,Dense/Amorphous,OSDA-free
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,200.0,12.0,Dense/Amorphous,OSDA-free
20.0,1.7179967,99.0,250.0,0.1904762,0.0,0.15238096,0.0,17.047619,0.0,65.0,48.0,Dense/Amorphous,OSDA-free
9.005763,1.7179967,99.0,250.0,0.14400919,0.0,0.11520728,0.0,16.129032,0.0,65.0,48.0,Dense/Amorphous,OSDA-free
400.0,0.0,99.0,250.0,0.0,0.40000013,0.32,0.0,14.799998,0.0,150.0,168.0,Dense/Amorphous,OSDA-free
20.0,1.7179967,99.0,250.0,0.0,0.38095266,0.30476192,0.0,14.095237,0.0,150.0,168.0,Dense/Amorphous,OSDA-free
5.0,1.7179967,99.0,250.0,0.0,0.33333296,0.26666668,0.0,12.333334,0.0,150.0,168.0,Dense/Amorphous,OSDA-free
15.0,1.7179967,99.0,250.0,0.0,0.6250005,0.5,0.0,46.875008,0.0,150.0,78.99999,Dense/Amorphous,OSDA-free
30.0,1.7179967,99.0,250.0,0.0,0.16129044,0.1290323,0.0,48.387108,0.0,150.0,163.20004,Dense/Amorphous,OSDA-free
15.0,1.7179967,99.0,250.0,0.0,0.15624991,0.12500001,0.0,46.875008,0.0,150.0,168.0,Dense/Amorphous,OSDA-free
12.487016,1.7179967,99.0,250.0,0.2407319,0.0,0.19258545,0.0,50.09628,0.0,190.0,24.0,Dense/Amorphous,OSDA-free
15.0,1.7179967,99.0,250.0,0.0,0.6250005,0.5,0.0,46.875008,0.0,150.0,78.99999,Dense/Amorphous,OSDA-free
30.0,1.7179967,99.0,250.0,0.0,0.16129044,0.1290323,0.0,48.387108,0.0,150.0,163.20004,Dense/Amorphous,OSDA-free
285.71353,1.7179967,99.0,250.0,0.0,0.4982561,0.39860493,0.0,49.825615,0.0,150.0,168.0,Dense/Amorphous,OSDA-free
15.0,1.7179967,99.0,250.0,0.0,0.15624991,0.12500001,0.0,46.875008,0.0,150.0,168.0,Dense/Amorphous,OSDA-free
0.0,1.7179967,0.0,0.0,0.72815543,0.0,1.092233,0.0,12.305823,0.0,225.00006,336.0,Dense/Amorphous,OSDA-free
5.0,1.7179967,99.0,250.0,0.4,0.0,0.32,0.0,11.666666,0.05,110.0,360.0,FAU,C(CCN1CCOCCOCCOCCOCC1)CN1CCOCCOCCOCCOCC1
5.0,1.7179967,99.0,250.0,0.4,0.0,0.32,0.0,15.0,0.05,110.0,360.0,FAU,C(CCN1CCOCCOCCOCCOCC1)CN1CCOCCOCCOCCOCC1
5.0,1.7179967,99.0,250.0,0.45000008,0.0,0.36000004,0.0,15.0,0.05,110.0,360.0,FAU,C(CCN1CCOCCOCCOCCOCC1)CN1CCOCCOCCOCCOCC1
400.0,0.0,99.0,250.0,0.0,0.0,0.0,0.5,14.0,0.5,140.0,70.0,Dense/Amorphous,CCc1n(C)cc(C)[n+]1C
400.0,0.0,99.0,250.0,0.0,0.0,0.0,0.5,14.0,0.5,160.0,47.000015,Dense/Amorphous,CCc1n(C)cc(C)[n+]1C
400.0,0.0,99.0,250.0,0.0,0.0,0.0,0.5,7.0,0.5,175.0,20.0,Dense/Amorphous,CCc1n(C)cc(C)[n+]1C
400.0,0.0,99.0,250.0,0.0,0.0,0.0,0.5,14.0,0.5,175.0,20.0,Dense/Amorphous,CCc1n(C)cc(C)[n+]1C
400.0,0.0,99.0,250.0,0.0,0.0,0.0,0.5,7.0,0.5,175.0,480.0,Dense/Amorphous,CCc1n(C)cc(C)[n+]1C
15.0,1.7179967,99.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,76.168396,Dense/Amorphous,CCc1n(C)cc(C)[n+]1C
15.0,1.7179967,99.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,419.70667,Dense/Amorphous,CCc1n(C)cc(C)[n+]1C
30.0,1.7179967,99.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,207.37428,Dense/Amorphous,CCc1n(C)cc(C)[n+]1C
30.0,1.7179967,99.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,290.75873,Dense/Amorphous,CCc1n(C)cc(C)[n+]1C
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,200.0,24.0,AFI,CCCN(CCC)CCC
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,AFI,CCCN(CCC)CCC
0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,30.612259,0.30612233,150.0,18.0,AFI,CCCN(CCC)CCC
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.375,150.0,24.0,AFI,CCCN(CCC)CCC
0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,10.204082,0.3826531,150.0,24.0,AFI,CCCN(CCC)CCC
0.0,1.0526313,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.25,150.0,20.0,AFI,CCCN(CCC)CCC
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9009905,0.24752475,150.0,47.000015,AFI,CCCN(CCC)CCC
0.0,0.95000005,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.34999996,170.0,24.0,AFI,CCCN(CCC)CCC
0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,10.416667,0.46875,190.0,24.0,AFI,CCCN(CCC)CCC
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.803922,0.24509804,190.0,24.0,AFI,CCCN(CCC)CCC
0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,10.416667,0.46875,190.0,24.0,AFI,CCCN(CCC)CCC
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.803922,0.24509804,190.0,24.0,AFI,CCCN(CCC)CCC
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.375,150.0,48.0,AFI,CCCN(CCC)CCC
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.25,0.125,180.0,0.75000006,AFI,CCCN(CCC)CCC
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.25,0.25,180.0,0.75000006,AFI,CCCN(CCC)CCC
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.25,0.375,180.0,0.75000006,AFI,CCCN(CCC)CCC
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.25,0.5,180.0,0.75000006,AFI,CCCN(CCC)CCC
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.25,0.5,180.0,0.75000006,AFI,CCCN(CCC)CCC
0.0,0.76923066,0.0,0.0,0.0,0.0,0.0,0.0,32.608704,0.5217391,180.0,24.0,AFI,CCCN(CCC)CCC
0.0,0.76923066,0.0,0.0,0.0,0.0,0.0,0.0,32.608704,0.5217391,180.0,24.0,AFI,CCCN(CCC)CCC
0.0,0.7692308,0.0,0.0,0.0,0.0,0.0,0.0,32.608704,0.5217391,180.0,24.0,AFI,CCCN(CCC)CCC
0.0,0.7692308,0.0,0.0,0.0,0.0,0.0,0.0,32.608704,0.5217391,180.0,24.0,AFI,CCCN(CCC)CCC
0.0,0.76923066,0.0,0.0,0.0,0.0,0.0,0.0,32.608704,0.5217391,180.0,24.0,AFI,CCCN(CCC)CCC
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.24999999,17.5,0.25,170.0,16.0,AFI,CCCN(CCC)CCC
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.25,170.0,63.999947,AFI,CCCN(CCC)CCC
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.5,150.0,70.0,AFI,CCCN(CCC)CCC
0.2,1.0,99.0,250.0,0.0,0.0,0.0,0.0,10.227273,0.45454547,200.0,24.0,AFI,CCCN(CCC)CCC
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,200.0,24.0,AFI,CCCN(CCC)CCC
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,200.0,24.0,AFI,CCCN(CCC)CCC
0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,11.71875,0.46875,105.00001,48.0,AFI,CCCN(CCC)CCC
0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,11.71875,0.46875,105.00001,48.0,AFI,CCCN(CCC)CCC
0.0,1.0526313,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.25,150.0,48.0,AFI,CCCN(CCC)CCC
0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,52.63158,0.52631575,170.0,24.0,AFI,CCCN(CCC)CCC
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.5,170.0,24.0,AFI,CCCN(CCC)CCC
0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,51.282043,0.5128206,170.0,24.0,AFI,CCCN(CCC)CCC
0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,55.555553,0.55555546,170.0,24.0,AFI,CCCN(CCC)CCC
0.0,0.7000004,0.0,0.0,0.0,0.0,0.0,0.0,58.823524,0.5882352,170.0,24.0,AFI,CCCN(CCC)CCC
0.0,0.9000001,0.0,0.0,0.0,0.0,0.0,0.0,52.63158,0.78947395,170.0,24.0,AFI,CCCN(CCC)CCC
0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,52.63158,1.0526309,170.0,24.0,AFI,CCCN(CCC)CCC
0.0,0.8999999,0.0,0.0,0.0,0.0,0.0,0.0,13.157894,0.52631575,170.0,24.0,AFI,CCCN(CCC)CCC
0.0,0.8999999,0.0,0.0,0.0,0.0,0.0,0.0,26.315788,0.52631575,170.0,24.0,AFI,CCCN(CCC)CCC
0.0,0.8999999,0.0,0.0,0.0,0.0,0.0,0.0,131.57913,0.52631575,170.0,72.0,AFI,CCCN(CCC)CCC
0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.52631575,170.0,144.0,AFI,CCCN(CCC)CCC
0.0,0.9000001,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.78947395,170.0,144.0,AFI,CCCN(CCC)CCC
0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,6.428571,0.4872449,170.0,460.85983,AFI,CCCN(CCC)CCC
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,196.83655,438.75308,AFI,CCCN(CCC)CCC
0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.20833321,78.12497,0.41666666,170.0,18.0,AFI,CCCN(CCC)CCC
400.0,0.0,99.0,250.0,0.0,0.0,0.0,0.0,0.0,0.2754098,160.0,168.0,CGF,C1CN2CCN1CC2
400.0,1.7179967,99.0,250.0,0.5993347,0.0,0.19977824,0.0,39.95565,0.09988912,160.0,168.0,FER,C[N+](C)(C)CCC[N+](C)(C)C
30.0,1.7179967,99.0,250.0,0.8419353,0.0,0.19354838,0.0,38.70968,0.09677419,160.0,168.0,FER,C[N+](C)(C)CCC[N+](C)(C)C
300.0025,1.7179967,99.0,250.0,0.09966777,0.0,0.3986711,0.0,39.867107,0.19933555,160.0,468.31232,MRE,CC(C)n1cc[n+](CCCCCCn2cc[n+](C(C)C)c2)c1
0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.2777778,190.0,48.0,Dense/Amorphous,CN1CCCN(C)CCN(C)CCCN(C)CC1
400.0,1.7179967,99.0,250.0,0.0798005,0.0,0.0638404,0.0,29.925186,0.99750626,160.0,65.0,MTW,NCC1CCNCC1
400.0,1.7179967,99.0,250.0,0.10972567,0.0,0.08778055,0.0,29.925186,0.99750626,160.0,65.0,MTW,NCC1CCNCC1
400.0,0.0,99.0,4.0000005,0.0,0.0,0.2,0.0,55.500008,1.0,140.0,5303.7627,MTW,NCC1CCNCC1
0.0,0.41666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88235307,194.99991,120.0,AWW,C1N2CN3CN1CN(C2)C3
0.0,0.31250024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85714245,200.0,120.0,AWW,C1N2CN3CN1CN(C2)C3
400.0,0.0,99.0,10.000007,0.0,0.018181935,0.018181864,0.0,27.272728,0.27272728,170.0,168.0,MWW,CCCCCCC[N+](C)(C)C
400.0,0.0,99.0,9.999998,0.0,0.027272433,0.027272787,0.0,27.272728,0.27272728,170.0,168.0,MWW,CCCCCCC[N+](C)(C)C
400.0,0.0,99.0,9.999998,0.0,0.0363637,0.03636369,0.0,27.272728,0.27272728,170.0,168.0,MWW,CCCCCCC[N+](C)(C)C
400.0,0.0,99.0,9.999998,0.0,0.045454636,0.045454465,0.0,27.272728,0.27272737,170.0,168.0,MWW,CCCCCCC[N+](C)(C)C
400.0,0.0,99.0,10.0,0.0,0.054545555,0.054545492,0.0,27.272728,0.27272728,170.0,168.0,MWW,CCCCCCC[N+](C)(C)C
400.0,0.0,99.0,10.0,0.009090868,0.0,0.0,0.0,27.272728,0.27272728,170.0,168.0,MWW,CCCCCCC[N+](C)(C)C
400.0,0.0,99.0,10.000007,0.01818179,0.0,0.0,0.0,27.272728,0.27272728,170.0,168.0,MWW,CCCCCCC[N+](C)(C)C
400.0,0.0,99.0,10.000007,0.0,0.0,0.009090728,0.0,27.272728,0.27272728,170.0,168.0,MWW,CCCCCCC[N+](C)(C)C
400.0,0.0,99.0,10.000007,0.0,0.0,0.018181864,0.0,27.272728,0.27272728,170.0,168.0,MWW,CCCCCCC[N+](C)(C)C
400.0,0.0,99.0,9.999998,0.0,0.0,0.03636369,0.0,27.272728,0.27272728,170.0,168.0,MWW,CCCCCCC[N+](C)(C)C
400.0,0.0,99.0,10.0,0.0,0.053333446,0.053333394,0.0,26.666666,0.2666667,170.0,168.0,MWW,CCCCCCC[N+](C)(C)C
400.0,0.0,99.0,10.0,0.0,0.08888886,0.088888876,0.0,26.666666,0.2666667,170.0,168.0,MWW,CCCCCCC[N+](C)(C)C
400.0,0.0,99.0,10.0,0.0,0.03571432,0.035714306,0.0,26.785717,0.26785713,170.0,168.0,MWW,CCCCCCC[N+](C)(C)C
400.0,0.0,99.0,9.999998,0.0,0.053571526,0.053571448,0.0,26.785717,0.26785713,170.0,168.0,MWW,CCCCCCC[N+](C)(C)C
400.0,0.0,99.0,10.0,0.0,0.036036007,0.03603601,0.0,27.027021,0.27027032,170.0,168.0,MWW,CCCCCCC[N+](C)(C)C
400.0,0.0,99.0,10.0,0.0,0.05405394,0.05405406,0.0,27.027021,0.27027032,170.0,168.0,MWW,CCCCCCC[N+](C)(C)C
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,8.333333,0.3333333,200.0,168.0,LEV,CC1CCCCC1N
0.0,0.3000005,0.0,0.0,0.0,0.0,0.0,0.0,9.615384,0.38461542,200.0,168.0,LEV,CC1CCCCC1N
0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,6.9444447,0.2777778,200.0,168.0,LEV,CC1CCCCC1N
29.645172,1.7179967,99.0,250.0,0.7073684,0.0,0.3221053,0.0,38.68421,0.16105266,170.0,144.0,Dense/Amorphous,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
29.645172,1.7179967,99.0,250.0,0.7073684,0.0,0.3221053,0.0,38.68421,0.16105266,170.0,144.0,Dense/Amorphous,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.25,150.0,360.0,Dense/Amorphous,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
400.0,0.0,15.0,250.0,0.0,0.0,0.0,0.5,7.9999995,0.25,150.0,288.0,Dense/Amorphous,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
400.0,0.0,99.0,250.0,0.024333341,0.0,0.32433328,0.0,40.0,0.15,160.0,336.0,Dense/Amorphous,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
250.00137,1.7179967,99.0,250.0,0.09960159,0.0,0.079681285,0.0,0.0,0.0,160.0,51.48986,Dense/Amorphous,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,246.71513,Dense/Amorphous,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
400.0,0.0,99.0,250.0,0.0,0.0,0.0,0.0,0.0,0.46875,160.0,168.0,CGS,C1CN2CCC1CC2
400.0,0.0,99.0,250.0,0.0,0.0,0.0,0.0,0.7231643,0.47457632,160.0,168.0,CGS,C1CN2CCC1CC2
400.0,0.0,99.0,250.0,0.0,0.0,0.0,0.0,0.7782804,0.38009048,160.0,168.0,CGS,C1CN2CCC1CC2
400.0,0.0,99.0,250.0,0.0,0.0,0.0,0.0,0.7231643,0.47457632,160.0,168.0,CGS,C1CN2CCC1CC2
15.0,1.7179967,99.0,250.0,0.5625,0.0,0.7499999,0.0,37.5,0.09375,160.0,168.0,MFI,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC
30.0,1.7179967,99.0,250.0,0.58064514,0.0,0.7741935,0.0,38.70968,0.09677419,160.0,168.0,MFI,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC
30.0,1.7179967,99.0,250.0,0.3193548,0.0,0.5129033,0.0,38.70968,0.09677419,160.0,168.0,MFI,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC
30.0,1.7179967,99.0,250.0,0.45483884,0.0,0.64838713,0.0,38.70968,0.09677419,160.0,168.0,MFI,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC
30.0,1.7179967,99.0,250.0,0.58064514,0.0,0.7741935,0.0,38.70968,0.09677419,160.0,168.0,MFI,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC
30.0,1.7179967,99.0,250.0,0.0,0.0,0.7741935,0.0,38.70968,0.09677419,160.0,168.0,MFI,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC
30.0,1.7179967,99.0,250.0,0.58064514,0.0,0.7741935,0.0,38.70968,0.09677419,160.0,168.0,MFI,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC
30.0,1.7179967,99.0,250.0,0.0,0.58064526,0.7741935,0.0,38.70968,0.09677419,160.0,168.0,MFI,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC
