Si,Al,NaOH,NaCl,OSDA,cryst_temp,cryst_time,Si_cost,Al_cost,NaOH_cost,NaCl_cost,OSDA_cost,total_cost,PCA 1,PCA 2,t-SNE 1,t-SNE 2,likelihood
1.0,0.067000000603,0.3201000001809,0.0,0.10325806078835484,160.0,3.0,0.036,0.003484000031356,0.00278487000157383,0.0,19.61903154978742,19.66130041982035,0.6551818802379736,0.2783558713286855,20.503986358642578,-23.790861129760742,3.53680232515488e-07
1.0,0.067000000603,0.3201000001809,0.0,0.10325806078835484,160.0,3.0,0.036,0.003484000031356,0.00278487000157383,0.0,19.61903154978742,19.66130041982035,0.6551818802379736,0.2783558713286855,20.503986358642578,-23.790861129760742,3.53680232515488e-07
1.0,0.067000000603,0.3201000001809,0.0,0.10325806078835484,160.0,3.0,0.036,0.003484000031356,0.00278487000157383,0.0,19.61903154978742,19.66130041982035,0.6551818802379736,0.2783558713286855,20.503986358642578,-23.790861129760742,3.53680232515488e-07
1.0,0.06666666666666667,0.2666672746666666,0.32445770666666673,0.10322580266666666,165.0,3.0,0.036,0.0034666666666666665,0.0023200052895999993,0.0022387581760000006,19.612902506666664,19.65692793679893,-0.9523572782649974,0.6268659804082022,17.615896224975586,-51.692970275878906,1.2365539138072096e-10
1.0,0.06666666666666667,0.2666672746666666,0.32445770666666673,0.10322580266666666,165.0,3.0,0.036,0.0034666666666666665,0.0023200052895999993,0.0022387581760000006,19.612902506666664,19.65692793679893,-0.9523572782649974,0.6268659804082022,17.615896224975586,-51.692970275878906,1.2365539138072096e-10
1.0,0.06666666666666667,0.2666672746666666,0.32445770666666673,0.10322580266666666,165.0,3.0,0.036,0.0034666666666666665,0.0023200052895999993,0.0022387581760000006,19.612902506666664,19.65692793679893,-0.9523572782649974,0.6268659804082022,17.615896224975586,-51.692970275878906,1.2365539138072096e-10
1.0,0.06666666666666667,0.2666672746666666,0.32445770666666673,0.10322580266666666,165.0,3.0,0.036,0.0034666666666666665,0.0023200052895999993,0.0022387581760000006,19.612902506666664,19.65692793679893,-0.9523572782649974,0.6268659804082022,17.615896224975586,-51.692970275878906,1.2365539138072096e-10
1.0,0.06666666666666667,0.2666672746666666,0.32445770666666673,0.10322580266666666,165.0,3.0,0.036,0.0034666666666666665,0.0023200052895999993,0.0022387581760000006,19.612902506666664,19.65692793679893,-0.9523572782649974,0.6268659804082022,17.615896224975586,-51.692970275878906,1.2365539138072096e-10
1.0,0.06666666666666667,0.31046419199999997,0.030691114666666686,0.10322580266666666,160.0,6.0,0.036,0.0034666666666666665,0.0027010384703999996,0.00021176869120000013,19.612902506666664,19.65528198049493,0.46195273942852455,0.30881275494525945,20.371374130249023,-24.288576126098633,1.0163243766249174e-05
1.0,0.06600000066,0.19381819065999997,0.37471517145199995,0.10316128660387094,160.0,4.9962726,0.036,0.00343200003432,0.0016862182587419996,0.0025855346830187995,19.60064445473548,19.644348207711563,-1.659124114052425,0.801403707298384,16.307083129882812,-52.66120529174805,8.473950454746388e-07
1.0,0.06600000066,0.19381819065999997,0.37471517145199995,0.10316128660387094,160.0,4.9962726,0.036,0.00343200003432,0.0016862182587419996,0.0025855346830187995,19.60064445473548,19.644348207711563,-1.659124114052425,0.801403707298384,16.307083129882812,-52.66120529174805,8.473950454746388e-07
1.0,0.06600000066,0.19381819065999997,0.37471517145199995,0.10316128660387094,160.0,4.9962726,0.036,0.00343200003432,0.0016862182587419996,0.0025855346830187995,19.60064445473548,19.644348207711563,-1.659124114052425,0.801403707298384,16.307083129882812,-52.66120529174805,8.473950454746388e-07
1.0,0.06600000066,0.19381819065999997,0.37471517145199995,0.10316128660387094,160.0,4.9962726,0.036,0.00343200003432,0.0016862182587419996,0.0025855346830187995,19.60064445473548,19.644348207711563,-1.659124114052425,0.801403707298384,16.307083129882812,-52.66120529174805,8.473950454746388e-07
1.0,0.06600000066,0.19381819065999997,0.37471517145199995,0.10316128660387094,160.0,4.9962726,0.036,0.00343200003432,0.0016862182587419996,0.0025855346830187995,19.60064445473548,19.644348207711563,-1.659124114052425,0.801403707298384,16.307083129882812,-52.66120529174805,8.473950454746388e-07
1.0,0.06433085616649856,0.33304204587109126,0.0,0.1029997564975194,160.0,6.0,0.036,0.003345204520657925,0.0028974657990784936,0.0,19.569953734528685,19.612196404848422,0.7058128292695661,0.230013026715601,20.336164474487305,-23.35601806640625,9.96675400801117e-06
1.0,0.03000000120000005,0.2540758785960108,0.13078918385237576,0.10300000012000002,160.0,4.7558503,0.036,0.0015600000624000025,0.0022104601437852936,0.0009024453685813927,19.570000022800002,19.61067292837477,-0.3151815003317661,-0.47476103862619995,-11.086481094360352,-30.716238021850586,1.1032233032647236e-06
1.0,0.03000000120000005,0.2540758785960108,0.13078918385237576,0.10300000012000002,160.0,4.7558503,0.036,0.0015600000624000025,0.0022104601437852936,0.0009024453685813927,19.570000022800002,19.61067292837477,-0.3151815003317661,-0.47476103862619995,-11.086481094360352,-30.716238021850586,1.1032233032647236e-06
1.0,0.03000000120000005,0.2540758785960108,0.13078918385237576,0.10300000012000002,160.0,4.7558503,0.036,0.0015600000624000025,0.0022104601437852936,0.0009024453685813927,19.570000022800002,19.61067292837477,-0.3151815003317661,-0.47476103862619995,-11.086481094360352,-30.716238021850586,1.1032233032647236e-06
1.0,0.03000000120000005,0.2540758785960108,0.13078918385237576,0.10300000012000002,160.0,4.7558503,0.036,0.0015600000624000025,0.0022104601437852936,0.0009024453685813927,19.570000022800002,19.61067292837477,-0.3151815003317661,-0.47476103862619995,-11.086481094360352,-30.716238021850586,1.1032233032647236e-06
1.0,0.03000000120000005,0.2540758785960108,0.13078918385237576,0.10300000012000002,160.0,4.7558503,0.036,0.0015600000624000025,0.0022104601437852936,0.0009024453685813927,19.570000022800002,19.61067292837477,-0.3151815003317661,-0.47476103862619995,-11.086481094360352,-30.716238021850586,1.1032233032647236e-06
1.0,0.025,0.30519877249999994,0.12421093500000002,0.10299072899999999,160.0,5.0,0.036,0.0013,0.0026552293207499993,0.0008570554515000002,19.568238509999997,19.609050794772248,-0.04250192745678572,-0.5132455198064074,-9.36896800994873,-28.88894271850586,1.2919831161551987e-06
1.0,0.025,0.30519877249999994,0.12421093500000002,0.10299072899999999,160.0,5.0,0.036,0.0013,0.0026552293207499993,0.0008570554515000002,19.568238509999997,19.609050794772248,-0.04250192745678572,-0.5132455198064074,-9.36896800994873,-28.88894271850586,1.2919831161551987e-06
1.0,0.025,0.30519877249999994,0.12421093500000002,0.10299072899999999,160.0,5.0,0.036,0.0013,0.0026552293207499993,0.0008570554515000002,19.568238509999997,19.609050794772248,-0.04250192745678572,-0.5132455198064074,-9.36896800994873,-28.88894271850586,1.2919831161551987e-06
1.0,0.025,0.30519877249999994,0.12421093500000002,0.10299072899999999,160.0,5.0,0.036,0.0013,0.0026552293207499993,0.0008570554515000002,19.568238509999997,19.609050794772248,-0.04250192745678572,-0.5132455198064074,-9.36896800994873,-28.88894271850586,1.2919831161551987e-06
1.0,0.025,0.30519877249999994,0.12421093500000002,0.10299072899999999,160.0,5.0,0.036,0.0013,0.0026552293207499993,0.0008570554515000002,19.568238509999997,19.609050794772248,-0.04250192745678572,-0.5132455198064074,-9.36896800994873,-28.88894271850586,1.2919831161551987e-06
1.0,0.025,0.27333334699999995,0.23624876499999997,0.10297458525,140.0,4.0,0.036,0.0013,0.0023780001188999996,0.0016301164784999999,19.5651711975,19.6064793140974,-1.1698105515931077,0.581071989764115,-28.06789779663086,47.557655334472656,4.593994572837589e-08
1.0,0.025,0.27333334699999995,0.23624876499999997,0.10297458525,140.0,4.0,0.036,0.0013,0.0023780001188999996,0.0016301164784999999,19.5651711975,19.6064793140974,-1.1698105515931077,0.581071989764115,-28.06789779663086,47.557655334472656,4.593994572837589e-08
1.0,0.025,0.27333334699999995,0.23624876499999997,0.10297458525,140.0,4.0,0.036,0.0013,0.0023780001188999996,0.0016301164784999999,19.5651711975,19.6064793140974,-1.1698105515931077,0.581071989764115,-28.06789779663086,47.557655334472656,4.593994572837589e-08
1.0,0.025,0.27333334699999995,0.23624876499999997,0.10297458525,140.0,4.0,0.036,0.0013,0.0023780001188999996,0.0016301164784999999,19.5651711975,19.6064793140974,-1.1698105515931077,0.581071989764115,-28.06789779663086,47.557655334472656,4.593994572837589e-08
1.0,0.025,0.27333334699999995,0.23624876499999997,0.10297458525,140.0,4.0,0.036,0.0013,0.0023780001188999996,0.0016301164784999999,19.5651711975,19.6064793140974,-1.1698105515931077,0.581071989764115,-28.06789779663086,47.557655334472656,4.593994572837589e-08
1.0,0.028593429172789234,0.29142318868383016,0.023146705370966858,0.10285934291727893,160.0,4.0,0.036,0.0014868583169850402,0.002535381741549322,0.0001597122670596713,19.543275154282995,19.583457106608588,0.3515697508322749,-0.6637381188323381,-11.98197078704834,-16.54329490661621,1.5368067657366566e-06
1.0,0.028593429172789234,0.29142318868383016,0.023146705370966858,0.10285934291727893,160.0,4.0,0.036,0.0014868583169850402,0.002535381741549322,0.0001597122670596713,19.543275154282995,19.583457106608588,0.3515697508322749,-0.6637381188323381,-11.98197078704834,-16.54329490661621,1.5368067657366566e-06
1.0,0.028593429172789234,0.29142318868383016,0.023146705370966858,0.10285934291727893,160.0,4.0,0.036,0.0014868583169850402,0.002535381741549322,0.0001597122670596713,19.543275154282995,19.583457106608588,0.3515697508322749,-0.6637381188323381,-11.98197078704834,-16.54329490661621,1.5368067657366566e-06
1.0,0.028593429172789234,0.29142318868383016,0.023146705370966858,0.10285934291727893,160.0,4.0,0.036,0.0014868583169850402,0.002535381741549322,0.0001597122670596713,19.543275154282995,19.583457106608588,0.3515697508322749,-0.6637381188323381,-11.98197078704834,-16.54329490661621,1.5368067657366566e-06
1.0,0.028593429172789234,0.29142318868383016,0.023146705370966858,0.10285934291727893,160.0,4.0,0.036,0.0014868583169850402,0.002535381741549322,0.0001597122670596713,19.543275154282995,19.583457106608588,0.3515697508322749,-0.6637381188323381,-11.98197078704834,-16.54329490661621,1.5368067657366566e-06
1.0,0.06239628178061018,0.1883508238098296,0.275175563648937,0.1028125396283303,160.0,6.0421257,0.036,0.003244606652591729,0.0016386521671455173,0.0018987113891776655,19.534382529382757,19.57716449959167,-1.247709271356467,0.4894772890106664,16.765378952026367,-48.86370086669922,8.348345504097688e-06
1.0,0.0425531914893617,0.2951671695744681,0.14063471234042557,0.10269092117021277,160.0,5.0,0.036,0.0022127659574468083,0.002567954375297872,0.0009703795151489365,19.511275022340424,19.553026122188317,-0.14389805239878548,-0.07113582063782584,-8.389747619628906,-30.992958068847656,1.2848452158380143e-06
1.0,0.0425531914893617,0.2951671695744681,0.14063471234042557,0.10269092117021277,160.0,5.0,0.036,0.0022127659574468083,0.002567954375297872,0.0009703795151489365,19.511275022340424,19.553026122188317,-0.14389805239878548,-0.07113582063782584,-8.389747619628906,-30.992958068847656,1.2848452158380143e-06
1.0,0.0425531914893617,0.2951671695744681,0.14063471234042557,0.10269092117021277,160.0,5.0,0.036,0.0022127659574468083,0.002567954375297872,0.0009703795151489365,19.511275022340424,19.553026122188317,-0.14389805239878548,-0.07113582063782584,-8.389747619628906,-30.992958068847656,1.2848452158380143e-06
1.0,0.0425531914893617,0.2951671695744681,0.14063471234042557,0.10269092117021277,160.0,5.0,0.036,0.0022127659574468083,0.002567954375297872,0.0009703795151489365,19.511275022340424,19.553026122188317,-0.14389805239878548,-0.07113582063782584,-8.389747619628906,-30.992958068847656,1.2848452158380143e-06
1.0,0.0425531914893617,0.2951671695744681,0.14063471234042557,0.10269092117021277,160.0,5.0,0.036,0.0022127659574468083,0.002567954375297872,0.0009703795151489365,19.511275022340424,19.553026122188317,-0.14389805239878548,-0.07113582063782584,-8.389747619628906,-30.992958068847656,1.2848452158380143e-06
1.0,0.025,0.32799999999999996,0.08200000000000002,0.1025,160.0,6.0,0.036,0.0013,0.0028535999999999995,0.0005658000000000001,19.474999999999998,19.5157194,0.2530689717683295,-0.5620792253532106,-9.634265899658203,-19.81820297241211,1.0324750923793277e-05
1.0,0.025,0.19766863624999997,0.1408783575,0.1025,160.0,6.0697093,0.036,0.0013,0.0017197171353749996,0.00097206066675,19.474999999999998,19.514991777802123,-0.6512628274375037,-0.6864323420847472,-15.553417205810547,-33.5902214050293,9.699441522958986e-06
1.0,0.024071623671938432,0.26909514694153175,0.12111717622743734,0.10240716236719385,160.0,6.040838,0.036,0.0012517244309407985,0.002341127778391326,0.0008357085159693176,19.457360849766832,19.497789410492135,-0.2140849832930686,-0.6144225207169283,-10.617151260375977,-29.26329231262207,1.0290000495789929e-05
1.0,0.03290171005650967,0.3070120608245425,0.09252489753882642,0.10221203852971109,160.0,4.5667953,0.036,0.001710888922938503,0.0026710049291735196,0.0006384217930179023,19.420287320645105,19.461307636290236,0.11463053599606289,-0.3841209408097373,-10.094901084899902,-22.57972526550293,1.2263758917654822e-06
1.0,0.03290171005650967,0.3070120608245425,0.09252489753882642,0.10221203852971109,160.0,4.5667953,0.036,0.001710888922938503,0.0026710049291735196,0.0006384217930179023,19.420287320645105,19.461307636290236,0.11463053599606289,-0.3841209408097373,-10.094901084899902,-22.57972526550293,1.2263758917654822e-06
1.0,0.03290171005650967,0.3070120608245425,0.09252489753882642,0.10221203852971109,160.0,4.5667953,0.036,0.001710888922938503,0.0026710049291735196,0.0006384217930179023,19.420287320645105,19.461307636290236,0.11463053599606289,-0.3841209408097373,-10.094901084899902,-22.57972526550293,1.2263758917654822e-06
1.0,0.03290171005650967,0.3070120608245425,0.09252489753882642,0.10221203852971109,160.0,4.5667953,0.036,0.001710888922938503,0.0026710049291735196,0.0006384217930179023,19.420287320645105,19.461307636290236,0.11463053599606289,-0.3841209408097373,-10.094901084899902,-22.57972526550293,1.2263758917654822e-06
1.0,0.03290171005650967,0.3070120608245425,0.09252489753882642,0.10221203852971109,160.0,4.5667953,0.036,0.001710888922938503,0.0026710049291735196,0.0006384217930179023,19.420287320645105,19.461307636290236,0.11463053599606289,-0.3841209408097373,-10.094901084899902,-22.57972526550293,1.2263758917654822e-06
1.0,0.020847321451708232,0.4083389285806833,0.0,0.10208473214517083,160.0,6.0,0.036,0.001084060715488828,0.0035525486786519445,0.0,19.396099107582458,19.4367357169766,1.0071788410744136,-0.6835352057740348,15.262929916381836,-4.20584774017334,9.655502949389437e-06
1.0,0.020688280899850843,0.15130482000468048,0.2321529467355548,0.10206882808998508,160.0,6.0,0.036,0.0010757906067922437,0.00131635193404072,0.0016018553324753282,19.393077337097164,19.43307133497047,-1.2991949668914753,-0.6864293160901235,-15.959153175354004,-44.23690414428711,8.30393907800061e-06
1.0,0.02,0.2027395962,0.2622841158,0.10200000000000001,160.0,4.0,0.036,0.00104,0.00176383448694,0.0018097603990199999,19.380000000000003,19.420613594885964,-1.1797153741284965,-0.5357528434599853,-14.53110408782959,-46.022151947021484,1.2161054345388873e-06
1.0,0.02,0.2027395962,0.2622841158,0.10200000000000001,160.0,4.0,0.036,0.00104,0.00176383448694,0.0018097603990199999,19.380000000000003,19.420613594885964,-1.1797153741284965,-0.5357528434599853,-14.53110408782959,-46.022151947021484,1.2161054345388873e-06
1.0,0.02,0.2027395962,0.2622841158,0.10200000000000001,160.0,4.0,0.036,0.00104,0.00176383448694,0.0018097603990199999,19.380000000000003,19.420613594885964,-1.1797153741284965,-0.5357528434599853,-14.53110408782959,-46.022151947021484,1.2161054345388873e-06
1.0,0.02,0.2027395962,0.2622841158,0.10200000000000001,160.0,4.0,0.036,0.00104,0.00176383448694,0.0018097603990199999,19.380000000000003,19.420613594885964,-1.1797153741284965,-0.5357528434599853,-14.53110408782959,-46.022151947021484,1.2161054345388873e-06
1.0,0.02,0.2027395962,0.2622841158,0.10200000000000001,160.0,4.0,0.036,0.00104,0.00176383448694,0.0018097603990199999,19.380000000000003,19.420613594885964,-1.1797153741284965,-0.5357528434599853,-14.53110408782959,-46.022151947021484,1.2161054345388873e-06
1.0,0.052494044550645734,0.29570144349816113,0.18271025069935715,0.1019729431321464,160.0,4.455454,0.036,0.002729690316633578,0.0025726025584340015,0.0012607007298255644,19.374859195107817,19.41742218871271,-0.32182194052918267,0.2617239605164033,14.825480461120605,-37.161495208740234,1.262876767060518e-06
1.0,0.052494044550645734,0.29570144349816113,0.18271025069935715,0.1019729431321464,160.0,4.455454,0.036,0.002729690316633578,0.0025726025584340015,0.0012607007298255644,19.374859195107817,19.41742218871271,-0.32182194052918267,0.2617239605164033,14.825480461120605,-37.161495208740234,1.262876767060518e-06
1.0,0.052494044550645734,0.29570144349816113,0.18271025069935715,0.1019729431321464,160.0,4.455454,0.036,0.002729690316633578,0.0025726025584340015,0.0012607007298255644,19.374859195107817,19.41742218871271,-0.32182194052918267,0.2617239605164033,14.825480461120605,-37.161495208740234,1.262876767060518e-06
1.0,0.052494044550645734,0.29570144349816113,0.18271025069935715,0.1019729431321464,160.0,4.455454,0.036,0.002729690316633578,0.0025726025584340015,0.0012607007298255644,19.374859195107817,19.41742218871271,-0.32182194052918267,0.2617239605164033,14.825480461120605,-37.161495208740234,1.262876767060518e-06
